,Label,Text,Tokens
2395,neg,RESULTS,['results']
2396,neg,CONCLUSIONS,['conclusions']
2397,neg,The duration of complete pain relief was the principal outcome measure.,"['the', 'duration', 'of', 'complete', 'pain', 'relief', 'was', 'the', 'principal', 'outcome', 'measure']"
2398,neg,Side effects and complications were also monitored.,"['side', 'effects', 'and', 'complications', 'were', 'also', 'monitored']"
2399,neg,The pediatric trauma registry was used to identify patients one to 17 years old seen in the PED with closed-head injury and normal head CT between June 1991 and August 1992.,"['the', 'pediatric', 'trauma', 'registry', 'was', 'used', 'to', 'identify', 'patients', '_num_', 'to', '_num_', 'years', 'old', 'seen', 'in', 'the', '_gene_', 'with', 'closed', 'head', 'injury', 'and', 'normal', 'head', 'ct', 'between', 'june', '_year_', 'and', 'august', '_year_']"
2400,neg,"A total of 746 patients with heads injury were seen in the PED, and 161 patients with closed-head injury were admitted during the study period.","['a', 'total', 'of', '_num_', 'patients', 'with', 'heads', 'injury', 'were', 'seen', 'in', 'the', '_gene_', 'and', '_num_', 'patients', 'with', 'closed', 'head', 'injury', 'were', 'admitted', 'during', 'the', 'study', 'period']"
2401,neg,"Of the patients 63% (34) were male and 37% (23) were female, with 74% (46) African-American and 26% (16) Caucasian.","['of', 'the', 'patients', '_num_', '_percent_', '_num_', 'were', 'male', 'and', '_num_', '_percent_', '_num_', 'were', 'female', 'with', '_num_', '_percent_', '_num_', 'african', 'american', 'and', '_num_', '_percent_', '_num_', 'caucasian']"
2402,neg,AIMS.,['_empty_sentence_']
2403,neg,METHODS.,['methods']
2404,neg,"A questionnaire, designed to be self administered, was sent to a group of 1028 women selected at random from the electoral roll in central Wellington.","['a', 'questionnaire', 'designed', 'to', 'be', 'self', 'administered', 'was', 'sent', 'to', 'a', 'group', 'of', '_num_', 'women', 'selected', 'at', 'random', 'from', 'the', 'electoral', 'roll', 'in', 'central', 'wellington']"
2405,neg,Incontinence was defined as any involuntary loss of urine.,"['incontinence', 'was', 'defined', 'as', 'any', 'involuntary', 'loss', 'of', 'urine']"
2406,neg,"If present, details were sought regarding the occurrence, type, and severity of the incontinence so that the prevalence and nature of the problem within ethnic groups could be determined.","['if', 'present', 'details', 'were', 'sought', 'regarding', 'the', 'occurrence', 'type', 'and', 'severity', 'of', 'the', 'incontinence', 'so', 'that', 'the', 'prevalence', 'and', 'nature', 'of', 'the', 'problem', 'within', 'ethnic', 'groups', 'could', 'be', 'determined']"
2407,neg,RESULTS.,['results']
2408,neg,CONCLUSIONS.,['conclusions']
2409,neg,Extent of decline was calculated by subtracting WRAT-R z-scores from cognitive test z-scores to determine a z-difference score (ZDiff) for each cognitive ability.,"['extent', 'of', 'decline', 'was', 'calculated', 'by', 'subtracting', 'wrat', 'r', 'z', 'scores', 'from', 'cognitive', 'test', 'z', 'scores', 'to', 'determine', 'a', 'z', 'difference', 'score', 'zdiff', 'for', 'each', 'cognitive', 'ability']"
2410,neg,"In a subset of two rats from each treatment group, transcardiac perfusion was performed and spinal cords were processed for substance P immunoreactivity.","['in', 'a', 'subset', 'of', '_num_', 'rats', 'from', 'each', 'treatment', 'group', 'transcardiac', 'perfusion', 'was', 'performed', 'and', 'spinal', 'cords', 'were', 'processed', 'for', 'substance', 'p', '_disease_']"
2411,neg,"The enrolled patients, after a washout period, underwent the first hemodynamic evaluation with VEST.","['the', 'enrolled', 'patients', 'after', 'a', 'washout', 'period', 'underwent', 'the', '_num_', 'hemodynamic', 'evaluation', 'with', 'vest']"
2412,neg,Cardiac hemodynamics were evaluated during bicycle exercise.,"['cardiac', 'hemodynamics', 'were', 'evaluated', 'during', 'bicycle', 'exercise']"
2413,neg,"Eleven patients were male and six female, between 32 and 53 years of age.","['_num_', 'patients', 'were', 'male', 'and', '_num_', 'female', 'between', '_num_', 'and', '_num_', 'years', 'of', 'age']"
2414,neg,STUDY DESIGN.,"['study', 'design']"
2415,neg,OBJECTIVES.,['objectives']
2416,neg,"Patients &lt; 40 and > or = 65 were analyzed separately to determine differences in etiology, neurologic findings, mortality, and neurologic recovery.","['patients', '_ineq_', '_num_', 'and', 'or', '_ineq_', '_num_', 'were', 'analyzed', 'separately', 'to', 'determine', 'differences', 'in', 'etiology', 'neurologic', 'findings', 'mortality', 'and', 'neurologic', 'recovery']"
2417,neg,SUMMARY OF BACKGROUND DATA.,"['summary', 'of', 'background', 'data']"
2418,neg,METHODS.,['methods']
2419,neg,"Three databases containing information on all SCI patients, SCI patients with 1-2 year follow-up, and neurogically intact spinal injury patients were reviewed retrospectively.","['_num_', 'databases', 'containing', 'information', 'on', 'all', 'sci', 'patients', 'sci', 'patients', 'with', '_range_', 'year', 'follow', 'up', 'and', 'neurogically', 'intact', 'spinal', 'injury', 'patients', 'were', 'reviewed', 'retrospectively']"
2420,neg,RESULTS.,['results']
2421,neg,CONCLUSIONS.,['conclusions']
2422,neg,OBJECTIVE,['objective']
2423,neg,STUDY DESIGN,"['study', 'design']"
2424,neg,RESULTS,['results']
2425,neg,CONCLUSION,['conclusion']
2426,neg,Those patients were classified as classical RA according to the criteria of American Rheumatism Association.,"['those', 'patients', 'were', 'classified', 'as', 'classical', 'ra', 'according', 'to', 'the', 'criteria', 'of', 'american', 'rheumatism', 'association']"
2427,neg,They consisted of 3 males and 7 females with a mean age of 57.8 + 11.0 years and a mean disease duration of 15.9 +/- 9.4 years.,"['they', 'consisted', 'of', '_num_', 'males', 'and', '_num_', 'females', 'with', 'a', 'mean', 'age', 'of', '_num_', '_num_', 'years', 'and', 'a', 'mean', 'disease', 'duration', 'of', '_num_', '_num_', 'years']"
2428,neg,"In order to numerically evaluate the degree of destruction of the mandibular rami, we quoted a method from the literature (Redlund-Johnell I, Scand J Rheumatol 16355, 1987) and measured the vertical distance (= ramal height) from the mandibular angle to the palato-occipital line on the lateral view film of the cervical spine in each patient.","['in', 'order', 'to', 'numerically', 'evaluate', 'the', 'degree', 'of', 'destruction', 'of', 'the', 'mandibular', 'rami', 'we', 'quoted', 'a', 'method', 'from', 'the', 'literature', 'redlund', 'johnell', 'i', 'scand', 'j', 'rheumatol', '_num_', '_year_', 'and', 'measured', 'the', 'vertical', 'distance', '_ineq_', 'ramal', 'height', 'from', 'the', 'mandibular', 'angle', 'to', 'the', 'palato', 'occipital', 'line', 'on', 'the', 'lateral', 'view', 'film', 'of', 'the', 'cervical', 'spine', 'in', 'each', 'patient']"
2429,neg,The mean values of ramal height (RH) of the normal material (we studied in Japanese) are 46.0 mm in males and 38.3 mm in females.,"['the', 'mean', 'values', 'of', 'ramal', 'height', 'rh', 'of', 'the', 'normal', 'material', 'we', 'studied', 'in', 'japanese', 'are', '_num_', '_unit_', 'in', 'males', 'and', '_num_', '_unit_', 'in', 'females']"
2430,neg,The diagnoses were made according to strict histological criteria.,"['the', 'diagnoses', 'were', 'made', 'according', 'to', 'strict', 'histological', 'criteria']"
2431,neg,OBJECTIVE,['objective']
2432,neg,DESIGN,['design']
2433,neg,"In all cases, informed consent was obtained in accordance with the Helsinki guidelines.","['in', 'all', 'cases', 'informed', 'consent', 'was', 'obtained', 'in', 'accordance', 'with', 'the', 'helsinki', 'guidelines']"
2434,neg,"Blinded to the history and identity of the patients and volunteers, the participants were asked to view the 10 VF studies and, in each case, to report either &quot;normal,&quot; &quot;hypomobile&quot; or &quot;unable to determine&quot; for all segments from OCC/C1 through C7/T1.","['blinded', 'to', 'the', 'history', 'and', 'identity', 'of', 'the', 'patients', 'and', 'volunteers', 'the', 'participants', 'were', 'asked', 'to', 'view', 'the', '_num_', '_disease_', 'studies', 'and', 'in', 'each', 'case', 'to', 'report', 'either', 'quot', 'normal', 'quot', 'quot', 'hypomobile', 'quot', 'or', 'quot', 'unable', 'to', 'determine', 'quot', 'for', 'all', 'segments', 'from', 'occ', '_gene_', 'through', '_abbrev_', '_gene_']"
2435,neg,The resulting data was analyzed for concordance using the kappa statistic.,"['the', 'resulting', 'data', 'was', 'analyzed', 'for', 'concordance', 'using', 'the', 'kappa', 'statistic']"
2436,neg,Kappa was calculated for all segments (OCC-T1) for agreement in &quot;normal&quot; vs. &quot;abnormal&quot; motion.,"['kappa', 'was', 'calculated', 'for', 'all', 'segments', '_abbrev_', 'for', 'agreement', 'in', 'quot', 'normal', 'quot', 'vs', 'quot', 'abnormal', 'quot', 'motion']"
2437,neg,"The two possible choices for abnormal (i.e., hypermobility and hypomobility) were pooled together.","['the', '_num_', 'possible', 'choices', 'for', 'abnormal', '_disease_', '_disease_', 'and', 'hypomobility', 'were', 'pooled', 'together']"
2438,neg,We also compared the results of participants' responses to demographic questions with the results of their interpretations of the VF studies.,"['we', 'also', 'compared', 'the', 'results', 'of', 'participants', 'responses', 'to', 'demographic', 'questions', 'with', 'the', 'results', 'of', 'their', 'interpretations', 'of', 'the', '_disease_', 'studies']"
2439,neg,SETTING,['setting']
2440,neg,An urban group practice.,"['an', 'urban', 'group', 'practice']"
2441,neg,Four of the patients were those of an orthopedist (ACC) and three were those of a general practitioner (JSK).,"['_num_', 'of', 'the', 'patients', 'were', 'those', 'of', 'an', 'orthopedist', 'acc', 'and', '_num_', 'were', 'those', 'of', 'a', 'general', 'practitioner', 'jsk']"
2442,neg,PATIENT/OTHER,"['patient', 'other']"
2443,neg,PARTICIPANTS,['participants']
2444,neg,Seven patients were randomly selected from a larger group of patients satisfying our selection criteria.,"['_num_', 'patients', 'were', 'randomly', 'selected', 'from', 'a', 'larger', 'group', 'of', 'patients', 'satisfying', 'our', 'selection', 'criteria']"
2445,neg,"Patients were chosen who had been exposed to CAD trauma and had been provided with at least 6 months of conservative chiropractic care, yet remained symptomatic as a result of their injuries.","['patients', 'were', 'chosen', 'who', 'had', 'been', 'exposed', 'to', 'cad', 'trauma', 'and', 'had', 'been', 'provided', 'with', 'at', 'least', '_num_', 'months', 'of', 'conservative', 'chiropractic', 'care', 'yet', 'remained', 'symptomatic', 'as', 'a', 'result', 'of', 'their', 'injuries']"
2446,neg,All had evidence of intersegmental instability in the cervical spine as defined by other investigators and none had any history of injury or pain in the cervical spine prior to their motor vehicle accident.,"['all', 'had', 'evidence', 'of', 'intersegmental', 'instability', 'in', 'the', 'cervical', 'spine', 'as', 'defined', 'by', 'other', 'investigators', 'and', 'none', 'had', 'any', 'history', 'of', 'injury', 'or', 'pain', 'in', 'the', 'cervical', 'spine', 'prior', 'to', 'their', 'motor', 'vehicle', 'accident']"
2447,pos,Four males and three females with a mean age of 16 yr comprised the patient group.,"['_num_', 'males', 'and', '_num_', 'females', 'with', 'a', 'mean', 'age', 'of', '_num_', 'yr', 'comprised', 'the', 'patient', 'group']"
2448,pos,Two asymptomatic atraumatic volunteers were males and one was female.,"['_num_', 'asymptomatic', 'atraumatic', 'volunteers', 'were', 'males', 'and', '_num_', 'was', 'female']"
2449,neg,They were age matched to the patient group with a mean age of 38 yr.,"['they', 'were', 'age', 'matched', 'to', 'the', 'patient', 'group', 'with', 'a', 'mean', 'age', 'of', '_num_', 'yr']"
2450,neg,INTERVENTION,['intervention']
2451,pos,This study did not entail any form of intervention.,"['this', 'study', 'did', 'not', 'entail', 'any', 'form', 'of', 'intervention']"
2452,neg,MAIN OUTCOME MEASURES,"['main', 'outcome', 'measures']"
2453,neg,We measured bone mineral density of lumbar vertebrae 2-4 with dual photon absorptiometry and mid-radius and distal radius with single photon absorptiometry.,"['we', 'measured', 'bone', 'mineral', 'density', 'of', 'lumbar', 'vertebrae', '_chemical_', 'with', 'dual', 'photon', 'absorptiometry', 'and', 'mid', 'radius', 'and', 'distal', 'radius', 'with', 'single', 'photon', 'absorptiometry']"
2454,neg,"This study controlled for the variables of age, body mass, current physical activity, current calcium intake, and history of breast feeding, all of which affect BMD.","['this', 'study', 'controlled', 'for', 'the', 'variables', 'of', 'age', 'body', 'mass', 'current', 'physical', 'activity', 'current', 'calcium', 'intake', 'and', 'history', 'of', 'breast', 'feeding', 'all', 'of', 'which', 'affect', 'bmd']"
2455,neg,These women were subdivided into 2 groups based on OC usage.,"['these', 'women', 'were', 'subdivided', 'into', '_num_', 'groups', 'based', 'on', '_gene_', 'usage']"
2456,neg,These were the never users group and the ever users group.,"['these', 'were', 'the', 'never', 'users', 'group', 'and', 'the', 'ever', 'users', 'group']"
2457,neg,"Bone mineral density was measured using dual photon absorptionmetry (Norland Duel 2600) on the 2nd, 3rd, and 4th lumbar vertebrae and single photon absorptionmetry on the midradius and distal radius (5-mm site).","['bone', 'mineral', 'density', 'was', 'measured', 'using', 'dual', 'photon', 'absorptionmetry', 'norland', 'duel', '_num_', 'on', 'the', '_num_', '_num_', 'and', '_num_', 'lumbar', 'vertebrae', 'and', 'single', 'photon', 'absorptionmetry', 'on', 'the', 'midradius', 'and', 'distal', 'radius', '_num_', '_unit_', 'site']"
2458,neg,Separate analyses were conducted for premenopausal and postmenopausal women.,"['separate', 'analyses', 'were', 'conducted', 'for', 'premenopausal', 'and', 'postmenopausal', 'women']"
2459,neg,"SETTING--Four district general hospitals and two university teaching hospitals, each with neurosurgical units, in east central, north, and north east London and its environs.","['setting', '_num_', 'district', 'general', 'hospitals', 'and', '_num_', 'university', 'teaching', 'hospitals', 'each', 'with', 'neurosurgical', 'units', 'in', 'east', 'central', 'north', 'and', 'north', 'east', 'london', 'and', 'its', 'environs']"
